run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110085,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110088,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110090,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110091,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110092,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Delhi,110095,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121002,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121003,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121004,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121011,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Faridabad,121101,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,121104,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122004,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122006,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122010,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122051,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122101,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122105,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,122106,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,123003,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,123413,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,123502,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Gurgaon,123505,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141001,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141007,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141010,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141014,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141015,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141017,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141101,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141102,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141103,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141106,829,1125,26.3,1
2026-05-31-0900,2026-05-31,amazon-fresh,jivo-canola-cold-press-edible-oil-1l,Ludhiana,141107,829,1125,26.3,1
