run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-22-0900,2026-05-22,flipkart,ardhcjmtxhz5hqda,All India,-,460,690,33.3,0
2026-05-22-0900,2026-05-22,flipkart,botgz9zpvhfx8yyg,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,both4sqvcndsqjyh,All India,-,2200,5789,62,0
2026-05-22-0900,2026-05-22,flipkart,bothyvmncrzhcy2v,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,bothyvpx44hzzqrg,All India,-,619,711,13,0
2026-05-22-0900,2026-05-22,flipkart,bothyvrwuhgtzfhy,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,cfegmj5gje7hd3dq,All India,-,276,350,21.1,0
2026-05-22-0900,2026-05-22,flipkart,crlggf7yg5dj4smx,All India,-,189,899,79,0
2026-05-22-0900,2026-05-22,flipkart,crlhyewupr4drzzd,All India,-,498,548,9.1,0
2026-05-22-0900,2026-05-22,flipkart,crlhyff2nszhwvhq,All India,-,498,548,9.1,0
2026-05-22-0900,2026-05-22,flipkart,dajh7tq57qbrq7dt,All India,-,338,1999,83.1,0
2026-05-22-0900,2026-05-22,flipkart,dajh7uwv7cnchsjb,All India,-,420,575,27,0
2026-05-22-0900,2026-05-22,flipkart,dajh7vf9gtufzz5k,All India,-,499,999,50.1,0
2026-05-22-0900,2026-05-22,flipkart,dajh7vuw7j7dzn7q,All India,-,899,3211,72,0
2026-05-22-0900,2026-05-22,flipkart,dajh7wfgyfttvjvz,All India,-,899,2900,69,0
2026-05-22-0900,2026-05-22,flipkart,dajh7wyzhzayakgn,All India,-,604,839,28,0
2026-05-22-0900,2026-05-22,flipkart,dajh8rdqpbhxaazt,All India,-,499,599,16.7,0
2026-05-22-0900,2026-05-22,flipkart,dajh8z2zyb7khguf,All India,-,899,2900,69,0
2026-05-22-0900,2026-05-22,flipkart,dajhckt6kvugr3gz,All India,-,150,999,85,0
2026-05-22-0900,2026-05-22,flipkart,edofrwtzzubgdj3q,All India,-,1403,2025,30.7,1
2026-05-22-0900,2026-05-22,flipkart,edofrxtmjgae9dct,All India,-,572,750,23.7,1
2026-05-22-0900,2026-05-22,flipkart,edoft6pr7qmyhgjh,All India,-,1003,2998,66.5,1
2026-05-22-0900,2026-05-22,flipkart,edoftx47swwqprvs,All India,-,1295,1650,21.5,1
2026-05-22-0900,2026-05-22,flipkart,edofzfufcqdjhtqf,All India,-,2811,6499,56.7,1
2026-05-22-0900,2026-05-22,flipkart,edog2nmeharedmz3,All India,-,849,1799,52.8,1
2026-05-22-0900,2026-05-22,flipkart,edog2nmphjzh6gjc,All India,-,1324,3598,63.2,1
2026-05-22-0900,2026-05-22,flipkart,edog3wcxjmzzyvw4,All India,-,705,1049,32.8,1
2026-05-22-0900,2026-05-22,flipkart,edogdtnzgdahuduj,All India,-,319,375,14.9,1
2026-05-22-0900,2026-05-22,flipkart,edogdtxggcgfce88,All India,-,3726,5995,37.8,1
2026-05-22-0900,2026-05-22,flipkart,edogduqjha3rr8ha,All India,-,2440,3588,32,0
2026-05-22-0900,2026-05-22,flipkart,edogduqxxq8jqfbw,All India,-,2025,2935,31,0
2026-05-22-0900,2026-05-22,flipkart,edogdurncqzq2yew,All India,-,1650,2089,21,0
2026-05-22-0900,2026-05-22,flipkart,edogduu45cevjsyr,All India,-,5795,10900,46.8,0
2026-05-22-0900,2026-05-22,flipkart,edogduxzs7yrkejy,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edogduz8zffegurg,All India,-,1153,2498,53.8,1
2026-05-22-0900,2026-05-22,flipkart,edogdvfkpnbpfkau,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edogdvfwgprvttms,All India,-,1203,1350,10.9,1
2026-05-22-0900,2026-05-22,flipkart,edogdvweuppwvged,All India,-,1232,1250,1.4,1
2026-05-22-0900,2026-05-22,flipkart,edogdvwygjndyrqp,All India,-,90,135,33.3,0
2026-05-22-0900,2026-05-22,flipkart,edoge5w95b7xqfw7,All India,-,1876,2649,29.2,1
2026-05-22-0900,2026-05-22,flipkart,edoge5whzbgw4ska,All India,-,4999,11109,55,0
2026-05-22-0900,2026-05-22,flipkart,edoge5wygyxcrrmf,All India,-,1394,4497,69,1
2026-05-22-0900,2026-05-22,flipkart,edoge5xhfzn2hz9d,All India,-,2238,4999,55.2,1
2026-05-22-0900,2026-05-22,flipkart,edoge62esbtmbrgf,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edoge62hwa7ufxhw,All India,-,445,510,12.7,1
2026-05-22-0900,2026-05-22,flipkart,edogfgpzpbhgyptm,All India,-,1592,2129,25.2,0
2026-05-22-0900,2026-05-22,flipkart,edogfgqqkjskmryq,All India,-,1554,3247,52.1,1
2026-05-22-0900,2026-05-22,flipkart,edogfgrsgcw6xtfe,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edogfyrutbcs6yhw,All India,-,1193,2247,46.9,1
2026-05-22-0900,2026-05-22,flipkart,edoggf7edc9pffhh,All India,-,975,1100,11.4,1
2026-05-22-0900,2026-05-22,flipkart,edoggghnuyz8vyyv,All India,-,2420,3449,29.8,0
2026-05-22-0900,2026-05-22,flipkart,edoggp4fsqvm2err,All India,-,643,750,14.3,1
2026-05-22-0900,2026-05-22,flipkart,edoggpf93qddamsg,All India,-,1142,1499,23.8,1
2026-05-22-0900,2026-05-22,flipkart,edoggpfz2fcj6uws,All India,-,450,2025,77.8,0
2026-05-22-0900,2026-05-22,flipkart,edoggx6sqxczkd2y,All India,-,1503,1900,20.9,1
2026-05-22-0900,2026-05-22,flipkart,edoggx7rkbb4bhqd,All India,-,155,1650,90.6,0
2026-05-22-0900,2026-05-22,flipkart,edoggx8c5qad2mpp,All India,-,2441,2750,11.2,0
2026-05-22-0900,2026-05-22,flipkart,edoggxaecqmqbmyg,All India,-,2259,4248,46.8,1
2026-05-22-0900,2026-05-22,flipkart,edoggy4vugzcepuj,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edoggy5kcr8s7shk,All India,-,791,855,7.5,0
2026-05-22-0900,2026-05-22,flipkart,edoghersuqwaau5s,All India,-,720,1125,36,1
2026-05-22-0900,2026-05-22,flipkart,edoghesnhffugqb9,All India,-,504,630,20,1
2026-05-22-0900,2026-05-22,flipkart,edoghfpzbxaamhak,All India,-,4497,14506,69,0
2026-05-22-0900,2026-05-22,flipkart,edoghfswjbkwd9xk,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edoghftjzh5ccdj6,All India,-,2025,3022,33,0
2026-05-22-0900,2026-05-22,flipkart,edoghfucdkhmhqy7,All India,-,1654,2440,32.2,1
2026-05-22-0900,2026-05-22,flipkart,edoghfuuuvnj64pc,All India,-,1547,1905,18.8,0
2026-05-22-0900,2026-05-22,flipkart,edoghfvgkyeq89yb,All India,-,2726,4649,41.4,1
2026-05-22-0900,2026-05-22,flipkart,edoghgrtgfekgqhf,All India,-,4497,14506,69,0
2026-05-22-0900,2026-05-22,flipkart,edoghgsmha6kujtg,All India,-,1250,2025,38.3,0
2026-05-22-0900,2026-05-22,flipkart,edoghphpxjanvvrv,All India,-,1273,1530,16.8,1
2026-05-22-0900,2026-05-22,flipkart,edoghpmwkqtku5rt,All India,-,560,1098,49,0
2026-05-22-0900,2026-05-22,flipkart,edoghzrxzgakyaef,All India,-,4497,14506,69,0
2026-05-22-0900,2026-05-22,flipkart,edoghzsebqyya6zw,All India,-,671,825,18.7,1
2026-05-22-0900,2026-05-22,flipkart,edoghztjzeyqjgme,All India,-,1122,2998,62.6,1
2026-05-22-0900,2026-05-22,flipkart,edogjmu9yvvg3gzy,All India,-,2025,3022,33,0
2026-05-22-0900,2026-05-22,flipkart,edogjmufjfksfu3d,All India,-,3888,7595,48.8,1
2026-05-22-0900,2026-05-22,flipkart,edogjmugkppfmtam,All India,-,709,1124,36.9,1
2026-05-22-0900,2026-05-22,flipkart,edogjnm6jhjdsgmp,All India,-,1213,1625,25.4,1
2026-05-22-0900,2026-05-22,flipkart,edogk4chwkahjqhb,All India,-,1120,2025,44.7,0
2026-05-22-0900,2026-05-22,flipkart,edogkc6kwybcnngh,All India,-,744,750,0.8,0
2026-05-22-0900,2026-05-22,flipkart,edogmhxyu2phfw4n,All India,-,988,1449,31.8,1
2026-05-22-0900,2026-05-22,flipkart,edognkq6efdav9hu,All India,-,2025,2935,31,0
2026-05-22-0900,2026-05-22,flipkart,edognm2pzphphykb,All India,-,971,1499,35.2,1
2026-05-22-0900,2026-05-22,flipkart,edognpbft55ykgpr,All India,-,1619,2997,46,1
2026-05-22-0900,2026-05-22,flipkart,edognpggfm3m5hqa,All India,-,2680,5247,48.9,1
2026-05-22-0900,2026-05-22,flipkart,edognq925uaay6ft,All India,-,2797,5700,50.9,0
2026-05-22-0900,2026-05-22,flipkart,edognz484uzruyyz,All India,-,2680,4249,36.9,1
2026-05-22-0900,2026-05-22,flipkart,edognz4rac8j4zp6,All India,-,1428,2498,42.8,1
2026-05-22-0900,2026-05-22,flipkart,edognz4vhffk3w6h,All India,-,1211,2249,46.2,1
2026-05-22-0900,2026-05-22,flipkart,edognz74xzgu6zhr,All India,-,1495,3247,54,1
2026-05-22-0900,2026-05-22,flipkart,edognz7egkqpz3y9,All India,-,1294,2497,48.2,1
2026-05-22-0900,2026-05-22,flipkart,edognz7k5ekdchru,All India,-,2253,4646,51.5,0
2026-05-22-0900,2026-05-22,flipkart,edognz8kgnw9ggwv,All India,-,2617,3620,27.7,0
2026-05-22-0900,2026-05-22,flipkart,edogpm99cpxseuyn,All India,-,676,700,3.4,1
2026-05-22-0900,2026-05-22,flipkart,edogqthv2rjybfr9,All India,-,1092,1200,9,0
2026-05-22-0900,2026-05-22,flipkart,edogqurqafv8ppct,All India,-,1042,1198,13,0
2026-05-22-0900,2026-05-22,flipkart,edogqut9g49nfagz,All India,-,1736,4568,62,0
2026-05-22-0900,2026-05-22,flipkart,edogqutfk86eutjc,All India,-,1736,2516,31,0
2026-05-22-0900,2026-05-22,flipkart,edogquthdnwrmzxe,All India,-,2800,5385,48,0
2026-05-22-0900,2026-05-22,flipkart,edogqwu2jyazcgzm,All India,-,226,291,22.3,0
2026-05-22-0900,2026-05-22,flipkart,edogrf8rmwnygjpe,All India,-,670,1000,33,0
2026-05-22-0900,2026-05-22,flipkart,edogrrxuhzzhz2wz,All India,-,422,999,57.8,1
2026-05-22-0900,2026-05-22,flipkart,edogrsy3tnxgejpj,All India,-,1736,4599,62.3,1
2026-05-22-0900,2026-05-22,flipkart,edogterwcwcgywch,All India,-,717,1998,64.1,1
2026-05-22-0900,2026-05-22,flipkart,edogtkkpp3twkysp,All India,-,1042,2997,65.2,1
2026-05-22-0900,2026-05-22,flipkart,edoguy3fp4y3rvqm,All India,-,219,450,51.3,1
2026-05-22-0900,2026-05-22,flipkart,edogvef33gyxkhew,All India,-,569,1299,56.2,0
2026-05-22-0900,2026-05-22,flipkart,edogvh5wwcxqnjhf,All India,-,273,475,42.5,0
2026-05-22-0900,2026-05-22,flipkart,edogw3gwc36phwky,All India,-,1523,1950,21.9,0
2026-05-22-0900,2026-05-22,flipkart,edogw3hguqbahncb,All India,-,4497,14506,69,0
2026-05-22-0900,2026-05-22,flipkart,edogw5p5g27gcypp,All India,-,838,1425,41.2,0
2026-05-22-0900,2026-05-22,flipkart,edogw6r828yya8xa,All India,-,1363,3360,59.4,1
2026-05-22-0900,2026-05-22,flipkart,edogw6tc5tv8d8jf,All India,-,597,1120,46.7,1
2026-05-22-0900,2026-05-22,flipkart,edogwf6ugcwrregz,All India,-,283,560,49.5,1
2026-05-22-0900,2026-05-22,flipkart,edogwgz7tq6zzt3h,All India,-,378,998,62.1,1
2026-05-22-0900,2026-05-22,flipkart,edogwgzgcc8yg5pz,All India,-,373,398,6.3,1
2026-05-22-0900,2026-05-22,flipkart,edogwyehtug4jbs2,All India,-,1303,2800,53.5,1
2026-05-22-0900,2026-05-22,flipkart,edogxyeferfxp3zy,All India,-,213,225,5.3,0
2026-05-22-0900,2026-05-22,flipkart,edogycjyjqtghxje,All India,-,149,1650,91,0
2026-05-22-0900,2026-05-22,flipkart,edogyj7swm6zctpx,All India,-,621,780,20.4,1
2026-05-22-0900,2026-05-22,flipkart,edogyj7syy4h2mdh,All India,-,405,450,10,1
2026-05-22-0900,2026-05-22,flipkart,edogyjtprv6h6wgy,All India,-,1203,1309,8.1,1
2026-05-22-0900,2026-05-22,flipkart,edogyzhgusaddg9b,All India,-,898,2098,57.2,1
2026-05-22-0900,2026-05-22,flipkart,edoh3yz46gfvhepb,All India,-,1132,1425,20.6,1
2026-05-22-0900,2026-05-22,flipkart,edoh5he7fczjwtaw,All India,-,300,325,7.7,1
2026-05-22-0900,2026-05-22,flipkart,edoh5hehthkwthyy,All India,-,1363,1625,16.1,1
2026-05-22-0900,2026-05-22,flipkart,edoh9n9san3yeg7b,All India,-,1650,4999,67,0
2026-05-22-0900,2026-05-22,flipkart,edoh9ndepyzhgahf,All India,-,4999,13155,62,0
2026-05-22-0900,2026-05-22,flipkart,edoh9nfpgnjdsfpn,All India,-,283,1403,79.8,0
2026-05-22-0900,2026-05-22,flipkart,edoh9ngfhthzfzhj,All India,-,450,2025,77.8,0
2026-05-22-0900,2026-05-22,flipkart,edoh9nghqf5sjxjg,All India,-,1650,2115,22,0
2026-05-22-0900,2026-05-22,flipkart,edoh9njeuzwkjwcx,All India,-,279,1425,80.4,0
2026-05-22-0900,2026-05-22,flipkart,edoh9p7nnnjuxgzp,All India,-,5995,9669,38,0
2026-05-22-0900,2026-05-22,flipkart,edoh9p83cd6gzumx,All India,-,1120,1650,32.1,0
2026-05-22-0900,2026-05-22,flipkart,edoh9phgzg9h4gvt,All India,-,4497,4999,10,0
2026-05-22-0900,2026-05-22,flipkart,edoh9z7uhszgtxhu,All India,-,1650,2800,41.1,0
2026-05-22-0900,2026-05-22,flipkart,edohagdyvqwt6gng,All India,-,1198,4999,76,0
2026-05-22-0900,2026-05-22,flipkart,edohbh2fp9es6gga,All India,-,414,570,27.4,1
2026-05-22-0900,2026-05-22,flipkart,edohbh2urwdmhpxc,All India,-,563,650,13.4,1
2026-05-22-0900,2026-05-22,flipkart,edohdgcrehez8kpz,All India,-,439,600,26.8,1
2026-05-22-0900,2026-05-22,flipkart,edohdgdyauqswvqv,All India,-,300,340,11.8,1
2026-05-22-0900,2026-05-22,flipkart,edohezd5sjdqayza,All India,-,1443,2800,48.5,1
2026-05-22-0900,2026-05-22,flipkart,edohf54zzwhrjy2m,All India,-,524,699,25,1
2026-05-22-0900,2026-05-22,flipkart,edohf5f6bs3mehjd,All India,-,295,398,25.9,1
2026-05-22-0900,2026-05-22,flipkart,edohf5ykx4kjregk,All India,-,215,285,24.6,1
2026-05-22-0900,2026-05-22,flipkart,edohgp27pxfnhznz,All India,-,533,1080,50.6,1
2026-05-22-0900,2026-05-22,flipkart,edohgp2yudantuxg,All India,-,370,720,48.6,1
2026-05-22-0900,2026-05-22,flipkart,edohgpf2zq9rqpb3,All India,-,1799,3828,53,0
2026-05-22-0900,2026-05-22,flipkart,edohgwsvungy8y3m,All India,-,1077,1080,0.3,0
2026-05-22-0900,2026-05-22,flipkart,edohgwu9wapbehwk,All India,-,1250,2025,38.3,0
2026-05-22-0900,2026-05-22,flipkart,edohh3ncngrwnyrr,All India,-,705,2274,69,1
2026-05-22-0900,2026-05-22,flipkart,edohh3nkypdhrhgk,All India,-,1590,2373,33,0
2026-05-22-0900,2026-05-22,flipkart,edohhx9rdssjgygg,All India,-,1302,1650,21.1,1
2026-05-22-0900,2026-05-22,flipkart,edohhxabmq3jvfsr,All India,-,1353,2025,33.2,1
2026-05-22-0900,2026-05-22,flipkart,edohhxanuw9shppj,All India,-,1284,1650,22.2,1
2026-05-22-0900,2026-05-22,flipkart,edohhzbqb9p4z6wm,All India,-,1363,2025,32.7,1
2026-05-22-0900,2026-05-22,flipkart,edohnfqudf32jhzr,All India,-,636,790,19.5,1
2026-05-22-0900,2026-05-22,flipkart,edohyrg4umjff2ye,All India,-,1384,1650,16.1,1
2026-05-22-0900,2026-05-22,flipkart,edohyrpctwgrkwku,All India,-,4497,14506,69,0
2026-05-22-0900,2026-05-22,flipkart,edohyrptdvezvz8e,All India,-,593,1049,43.5,1
2026-05-22-0900,2026-05-22,flipkart,edohyrqz2gqtmyyf,All India,-,553,750,26.3,1
2026-05-22-0900,2026-05-22,flipkart,edohyrrpj3h7nhhn,All India,-,780,1899,58.9,1
2026-05-22-0900,2026-05-22,flipkart,edohyrshngg6gdgr,All India,-,4497,4900,8.2,0
2026-05-22-0900,2026-05-22,flipkart,edohysczhpaa3jdh,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,edohysd9jpgysx4m,All India,-,524,1120,53.2,1
2026-05-22-0900,2026-05-22,flipkart,edohysggv6bpgchd,All India,-,1191,1250,4.7,0
2026-05-22-0900,2026-05-22,flipkart,edohysh9gayzhjg6,All India,-,2771,4900,43.4,1
2026-05-22-0900,2026-05-22,flipkart,edohysj8bzygcsbu,All India,-,1250,1263,1,0
2026-05-22-0900,2026-05-22,flipkart,edohyvzsyqpyyeyh,All India,-,1302,1650,21.1,1
2026-05-22-0900,2026-05-22,flipkart,edohyvzvgvhuuqyf,All India,-,908,1799,49.5,1
2026-05-22-0900,2026-05-22,flipkart,edsgxe59s7agkhug,All India,-,398,899,55.7,0
2026-05-22-0900,2026-05-22,flipkart,edsh3fjv4pejdfan,All India,-,351,899,61,0
2026-05-22-0900,2026-05-22,flipkart,edsh4ygkpts5tmsd,All India,-,995,7107,86,0
2026-05-22-0900,2026-05-22,flipkart,edsh4ygygrwrqrgk,All India,-,599,2723,78,0
2026-05-22-0900,2026-05-22,flipkart,edsh4yk7vc4zcnpu,All India,-,357,1099,67.5,0
2026-05-22-0900,2026-05-22,flipkart,edsh4zf2vbebfjuq,All India,-,128,349,63.3,0
2026-05-22-0900,2026-05-22,flipkart,edsh4zgfwpsuy7rh,All India,-,118,249,52.6,0
2026-05-22-0900,2026-05-22,flipkart,edsh4zzgcgcmyvfh,All India,-,455,1299,65,0
2026-05-22-0900,2026-05-22,flipkart,edsh5avcxwvgycyt,All India,-,241,399,39.6,0
2026-05-22-0900,2026-05-22,flipkart,edsh5avfzrhq43rz,All India,-,157,399,60.7,0
2026-05-22-0900,2026-05-22,flipkart,edsh5avgyvmtpzec,All India,-,499,999,50.1,0
2026-05-22-0900,2026-05-22,flipkart,edsh5avjzcsan5p3,All India,-,699,3329,79,0
2026-05-22-0900,2026-05-22,flipkart,edsh5bx4umfr4xyf,All India,-,233,750,68.9,0
2026-05-22-0900,2026-05-22,flipkart,edsh5ynwyh26yy2g,All India,-,183,499,63.3,0
2026-05-22-0900,2026-05-22,flipkart,edsh63q3yyywhmuh,All India,-,408,899,54.6,0
2026-05-22-0900,2026-05-22,flipkart,edsh66rre84eyvhc,All India,-,500,1389,64,0
2026-05-22-0900,2026-05-22,flipkart,edsh7ys5qeeyezz6,All India,-,407,1246,67.3,0
2026-05-22-0900,2026-05-22,flipkart,flrhj4dbvwcpkthh,All India,-,148,149,0.7,0
2026-05-22-0900,2026-05-22,flipkart,ghegeugzhghgf5xh,All India,-,832,2200,62.2,0
2026-05-22-0900,2026-05-22,flipkart,ghegeujjnscchwq9,All India,-,1640,4000,59,0
2026-05-22-0900,2026-05-22,flipkart,ghegwgqh84yszn6f,All India,-,720,1499,52,0
2026-05-22-0900,2026-05-22,flipkart,ghegwgyyfw9edubs,All India,-,315,450,30,0
2026-05-22-0900,2026-05-22,flipkart,gheh6b93zb66sekq,All India,-,450,783,42.5,0
2026-05-22-0900,2026-05-22,flipkart,ghehhzbqjbnvzggq,All India,-,613,2200,72.1,1
2026-05-22-0900,2026-05-22,flipkart,ghehygkvzrbkdk9u,All India,-,315,2648,88.1,0
2026-05-22-0900,2026-05-22,flipkart,hnygqtnabyzxtf6e,All India,-,160,596,73.2,0
2026-05-22-0900,2026-05-22,flipkart,hnygqtuw5db6rxqd,All India,-,207,493,58,0
2026-05-22-0900,2026-05-22,flipkart,hnyhyrsbgkzhhfdz,All India,-,207,596,65.3,0
2026-05-22-0900,2026-05-22,flipkart,hnyhyrsyjpmyegux,All India,-,207,596,65.3,0
2026-05-22-0900,2026-05-22,flipkart,iomgg4yn5wgxgqcw,All India,-,613,2200,72.1,0
2026-05-22-0900,2026-05-22,flipkart,iomgg4ywhhyw3z6y,All India,-,1136,4000,71.6,0
2026-05-22-0900,2026-05-22,flipkart,iomh8ygzuhv8dfbw,All India,-,565,1499,62.3,0
2026-05-22-0900,2026-05-22,flipkart,lbxhyvp3guhjjzgt,All India,-,1063,1730,38.6,0
2026-05-22-0900,2026-05-22,flipkart,ndfhg8y2j3uyqgu3,All India,-,992,1999,50.4,0
2026-05-22-0900,2026-05-22,flipkart,ndfhg8y5cfm292rk,All India,-,567,999,43.2,0
2026-05-22-0900,2026-05-22,flipkart,qwrgdybwxrtgfzfx,All India,-,236,255,7.5,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemnnhggyuyf4,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemns9zpzgwjh,All India,-,1458,2998,51.4,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemnwtagvddns,All India,-,895,1570,43,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemp4hbfd4gf3,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemp4tvbhrue3,All India,-,592,750,21.1,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemp5zqzfekgj,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemp99m44ysha,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemphenbfjtme,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgempjjgdryacc,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemqgrdx7btj6,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemqj8tqrhasy,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemqryjbyzfuh,All India,-,794,1590,50.1,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemqwqchjbzhf,All India,-,523,745,29.8,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemqzxaywvm4m,All India,-,451,510,11.6,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemr8v55bhcjk,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemrrz73uuwha,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemrspz98qruz,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgemrygpgcdnkk,All India,-,1014,1499,32.4,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemrynag8t2fv,All India,-,1207,2247,46.3,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemzp8usgknsy,All India,-,283,375,24.5,1
2026-05-22-0900,2026-05-22,flipkart,qwrgemzzbatnnpzd,All India,-,4163,5995,30.6,1
2026-05-22-0900,2026-05-22,flipkart,qwrgg9rgwhczhb5m,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgg9shsxhqyqdk,All India,-,784,1125,30.3,1
2026-05-22-0900,2026-05-22,flipkart,qwrgg9tzkurybfrc,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgg9uacyscuxk9,All India,-,492,630,21.9,1
2026-05-22-0900,2026-05-22,flipkart,qwrgg9xwmeqqpm89,All India,-,784,1374,42.9,1
2026-05-22-0900,2026-05-22,flipkart,qwrggau3aq7deauz,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggav6qasfqukf,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggazjh2pabkmh,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggbfmfwgwuwtj,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggbuhzjqzwjze,All India,-,1155,2129,45.7,1
2026-05-22-0900,2026-05-22,flipkart,qwrggc2fh324f4ef,All India,-,2695,4997,46.1,1
2026-05-22-0900,2026-05-22,flipkart,qwrggc3svfxskz94,All India,-,552,1499,63.2,1
2026-05-22-0900,2026-05-22,flipkart,qwrggc46ukqkvces,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggc56r2mhcfbe,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggcfzqupzt3ar,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggcyfgygwys6y,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggd86e5fyt9g3,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggdfahfueqcuc,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrggdfmzkgbzzyg,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgggj6qxtbcshy,All India,-,673,825,18.4,1
2026-05-22-0900,2026-05-22,flipkart,qwrgggjj8cedeyws,All India,-,1216,1505,19.2,1
2026-05-22-0900,2026-05-22,flipkart,qwrggmfgpmtg7fgk,All India,-,935,2399,61,1
2026-05-22-0900,2026-05-22,flipkart,qwrggy7ghfuefhey,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgjfnwtagpzczu,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgjfz8m4eggs5f,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,qwrgjnnv7xxv6hus,All India,-,693,1124,38.3,1
2026-05-22-0900,2026-05-22,flipkart,qwrgjzqhmwa2gght,All India,-,,,,0
2026-05-22-0900,2026-05-22,flipkart,ricge89buedda5u7,All India,-,145,275,47.3,0
2026-05-22-0900,2026-05-22,flipkart,ricgff68xxvebzw5,All India,-,876,1947,55,0
2026-05-22-0900,2026-05-22,flipkart,scmh2hmc2u7pqmnv,All India,-,266,399,33.3,1
2026-05-22-0900,2026-05-22,flipkart,scmh3fhauzysnuab,All India,-,399,1200,66.8,0
2026-05-22-0900,2026-05-22,flipkart,scmh4h8hzj8ahq9g,All India,-,413,425,2.8,0
2026-05-22-0900,2026-05-22,flipkart,scmh4h8nch2pkywv,All India,-,366,425,13.9,0
2026-05-22-0900,2026-05-22,flipkart,scmh4h8snyfgcykm,All India,-,412,413,0.2,0
2026-05-22-0900,2026-05-22,flipkart,scmhckzekpqwve5v,All India,-,399,596,33,0
2026-05-22-0900,2026-05-22,flipkart,scmhg4hdys45ycaz,All India,-,448,899,50.2,0
2026-05-22-0900,2026-05-22,flipkart,teahhnh929sdcegn,All India,-,464,600,22.7,1
2026-05-22-0900,2026-05-22,flipkart,teahhnh98drxvhnk,All India,-,191,200,4.5,1
2026-05-22-0900,2026-05-22,flipkart,teahhnh9hqqvxfma,All India,-,335,400,16.3,1
2026-05-22-0900,2026-05-22,flipkart,teahhqtvmg8qj9zj,All India,-,198,200,1,0
2026-05-22-1200,2026-05-22,flipkart,ardhcjmtxhz5hqda,All India,-,460,690,33.3,0
2026-05-22-1200,2026-05-22,flipkart,botgz9zpvhfx8yyg,All India,-,,,,0
2026-05-22-1200,2026-05-22,flipkart,both4sqvcndsqjyh,All India,-,1080,2204,51,0
2026-05-22-1200,2026-05-22,flipkart,bothyvmncrzhcy2v,All India,-,,,,0
2026-05-22-1200,2026-05-22,flipkart,bothyvpx44hzzqrg,All India,-,619,711,13,0
2026-05-22-1200,2026-05-22,flipkart,bothyvrwuhgtzfhy,All India,-,,,,0
2026-05-22-1200,2026-05-22,flipkart,cfegmj5gje7hd3dq,All India,-,276,350,21.1,0
