run_id,date_ist,platform,canonical_sku,city,pincode,price,mrp,discount_pct,in_stock
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110053,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110065,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110067,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110076,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110084,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110085,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110088,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110090,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Delhi,110092,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Faridabad,121001,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Faridabad,121011,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Gurgaon,122004,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Gurgaon,122006,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Gurgaon,122010,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Gurgaon,122051,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Gurgaon,122101,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Ludhiana,141015,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Ludhiana,142022,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Ludhiana,142036,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Chandigarh,160011,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Chandigarh,160021,499,1499,66.7,1
2026-05-30-0017,2026-05-30,zepto,jivo-extra-light-olive-oil-1l,Chandigarh,160035,499,1499,66.7,1
