platform,pincode,city,date_ist,run_id,status,sku_count,price_seen
zepto,382170,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382210,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382213,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382220,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382225,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382230,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382240,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382245,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382250,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382260,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382265,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382308,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382330,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382340,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382345,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382350,Ahmedabad,2026-06-29,2026-06-29-1319,price_captured,22,1193
zepto,382405,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382415,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382418,Ahmedabad,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,382421,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382424,Ahmedabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,382425,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382427,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382428,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382430,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382433,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382435,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382443,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382445,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382449,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382450,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382455,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382460,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382463,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382465,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382470,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382475,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,382480,Ahmedabad,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,382481,Ahmedabad,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,382722,Ahmedabad,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700001,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700002,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700003,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1350
zepto,700004,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1350
zepto,700005,Kolkata,2026-06-29,2026-06-29-1319,price_captured,46,1350
zepto,700006,Kolkata,2026-06-29,2026-06-29-1319,price_captured,46,1350
zepto,700007,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700008,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700009,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700010,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700011,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700012,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700013,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700014,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700015,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700016,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700017,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700018,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700019,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700020,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700021,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700022,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700023,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700024,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700025,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700026,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700027,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700029,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700030,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,700031,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700032,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700033,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700034,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700037,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700038,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700039,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700040,Kolkata,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,700041,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700042,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700043,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700044,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700045,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700046,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700047,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700050,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700053,Kolkata,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,700054,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700060,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700061,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700062,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700063,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,700066,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700067,Kolkata,2026-06-29,2026-06-29-1319,price_captured,46,1350
zepto,700068,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700069,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700070,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700071,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700072,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700073,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700075,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,700078,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700082,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700085,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700086,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700087,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700088,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700092,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700094,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700095,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700099,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,700100,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700105,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,700107,Kolkata,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,900099,Kolkata,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394101,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,394105,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394107,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394110,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394111,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,394112,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394120,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394125,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394130,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394140,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394150,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394155,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394160,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394163,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394170,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394180,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394185,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394190,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394210,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394221,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394230,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,394235,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394240,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394245,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394246,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394248,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394250,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394270,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394305,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394310,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394315,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394317,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394320,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394325,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394326,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394327,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394330,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394335,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394340,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,394345,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394350,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394352,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394355,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394360,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394405,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394410,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394421,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394430,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394440,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394445,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394510,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,394515,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394516,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,394517,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394518,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,394520,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394530,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394540,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394541,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394550,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394601,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394620,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,394651,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395001,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395002,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,395003,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395004,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395005,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395006,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395007,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395008,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,395009,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,395010,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395011,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,395012,Surat,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,395013,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395017,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,395023,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,396510,Surat,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201008,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201009,Noida,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,201301,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201302,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1219
zepto,201303,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201304,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201305,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201306,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1195
zepto,201307,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1195
zepto,201309,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1211
zepto,201310,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,201311,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201312,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201313,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201314,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201315,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201316,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201317,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,201318,Noida,2026-06-29,2026-06-29-1319,price_captured,23,1195
zepto,203135,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203141,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203155,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203201,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203202,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203203,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203207,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,203209,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,212652,Noida,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122001,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122002,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122003,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122004,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122005,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122006,Gurugram,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,122007,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122008,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122009,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122010,Gurugram,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,122011,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122012,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122015,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122016,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122017,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122018,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122051,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122052,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122098,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122101,Gurugram,2026-06-29,2026-06-29-1319,price_captured,46,1193
zepto,122102,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122103,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122413,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122414,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122502,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122503,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,122504,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122505,Gurugram,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,122506,Gurugram,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302001,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302002,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302003,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302004,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302005,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302006,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302012,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302013,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302015,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302016,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302017,Jaipur,2026-06-29,2026-06-29-1319,price_captured,46,1531
zepto,302018,Jaipur,2026-06-29,2026-06-29-1319,price_captured,46,1499
zepto,302019,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302020,Jaipur,2026-06-29,2026-06-29-1319,price_captured,46,1499
zepto,302021,Jaipur,2026-06-29,2026-06-29-1319,price_captured,46,1617
zepto,302022,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302026,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302027,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302028,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302029,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302031,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302033,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1499
zepto,302034,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302036,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302037,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302038,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302039,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302040,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302041,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,302042,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302043,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302044,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,302045,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,302046,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303001,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303002,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303003,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303005,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303006,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303007,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303008,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303009,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303012,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303102,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303103,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303104,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303105,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303106,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303107,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303108,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303109,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303110,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303119,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303120,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303121,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,303122,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1193
zepto,303123,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303124,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303301,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303305,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303328,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303329,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303338,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303348,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303601,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303602,Jaipur,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,303603,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303604,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303701,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303702,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303704,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303706,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303712,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303801,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303803,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303804,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303805,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303806,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303807,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303901,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303903,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303904,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303905,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,303908,Jaipur,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226001,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226002,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226003,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226004,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226005,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226006,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226007,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226008,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226009,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226010,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226011,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226012,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226013,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226014,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226015,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226016,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
zepto,226017,Lucknow,2026-06-29,2026-06-29-1319,not_serviceable,0,
zepto,226018,Lucknow,2026-06-29,2026-06-29-1319,price_captured,23,1617
